ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721566, f1_macro=0.682196, precision_macro=0.766841, recall_macro=0.690759, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.551870, ADJ_RAND_SCORE=0.487723
ACC=0.721566, f1_macro=0.682196, precision_macro=0.766841, recall_macro=0.690759, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.551870, ADJ_RAND_SCORE=0.487723
ACC=0.721196, f1_macro=0.681888, precision_macro=0.766609, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550421, ADJ_RAND_SCORE=0.486669
ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721196, f1_macro=0.681888, precision_macro=0.766609, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550421, ADJ_RAND_SCORE=0.486669
ACC=0.721196, f1_macro=0.681934, precision_macro=0.766713, recall_macro=0.690417, f1_micro=0.721196, precision_micro=0.721196, recall_micro=0.721196, NMI=0.550934, ADJ_RAND_SCORE=0.486875
ACC=0.721566, f1_macro=0.681405, precision_macro=0.765222, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.548639, ADJ_RAND_SCORE=0.488093
ACC=0.721935, f1_macro=0.681820, precision_macro=0.765663, recall_macro=0.690707, f1_micro=0.721935, precision_micro=0.721935, recall_micro=0.721935, NMI=0.549527, ADJ_RAND_SCORE=0.488701
ACC=0.721935, f1_macro=0.681820, precision_macro=0.765663, recall_macro=0.690707, f1_micro=0.721935, precision_micro=0.721935, recall_micro=0.721935, NMI=0.549527, ADJ_RAND_SCORE=0.488701
ACC=0.721935, f1_macro=0.681820, precision_macro=0.765663, recall_macro=0.690707, f1_micro=0.721935, precision_micro=0.721935, recall_micro=0.721935, NMI=0.549527, ADJ_RAND_SCORE=0.488701
ACC=0.721566, f1_macro=0.681405, precision_macro=0.765222, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.548639, ADJ_RAND_SCORE=0.488093
ACC=0.721566, f1_macro=0.681405, precision_macro=0.765222, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.548639, ADJ_RAND_SCORE=0.488093
ACC=0.721935, f1_macro=0.681820, precision_macro=0.765663, recall_macro=0.690707, f1_micro=0.721935, precision_micro=0.721935, recall_micro=0.721935, NMI=0.549527, ADJ_RAND_SCORE=0.488701
ACC=0.721566, f1_macro=0.681405, precision_macro=0.765222, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.548639, ADJ_RAND_SCORE=0.488093
ACC=0.721566, f1_macro=0.681718, precision_macro=0.766454, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.551136, ADJ_RAND_SCORE=0.488062
ACC=0.721566, f1_macro=0.681405, precision_macro=0.765222, recall_macro=0.690365, f1_micro=0.721566, precision_micro=0.721566, recall_micro=0.721566, NMI=0.548639, ADJ_RAND_SCORE=0.488093
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679775, precision_macro=0.765299, recall_macro=0.688020, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.548616, ADJ_RAND_SCORE=0.486209
ACC=0.720458, f1_macro=0.680376, precision_macro=0.765831, recall_macro=0.688500, f1_micro=0.720458, precision_micro=0.720458, recall_micro=0.720458, NMI=0.549165, ADJ_RAND_SCORE=0.486528
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679775, precision_macro=0.765299, recall_macro=0.688020, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.548616, ADJ_RAND_SCORE=0.486209
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.720089, f1_macro=0.679718, precision_macro=0.763541, recall_macro=0.688237, f1_micro=0.720089, precision_micro=0.720089, recall_micro=0.720089, NMI=0.545717, ADJ_RAND_SCORE=0.486378
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718612, f1_macro=0.677969, precision_macro=0.763569, recall_macro=0.686533, f1_micro=0.718612, precision_micro=0.718612, recall_micro=0.718612, NMI=0.546592, ADJ_RAND_SCORE=0.483836
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718612, f1_macro=0.677969, precision_macro=0.763569, recall_macro=0.686533, f1_micro=0.718612, precision_micro=0.718612, recall_micro=0.718612, NMI=0.546592, ADJ_RAND_SCORE=0.483836
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.718242, f1_macro=0.677921, precision_macro=0.763420, recall_macro=0.686521, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.546182, ADJ_RAND_SCORE=0.483056
ACC=0.717134, f1_macro=0.676571, precision_macro=0.762245, recall_macro=0.685280, f1_micro=0.717134, precision_micro=0.717134, recall_micro=0.717134, NMI=0.544409, ADJ_RAND_SCORE=0.481077
ACC=0.718242, f1_macro=0.677904, precision_macro=0.764823, recall_macro=0.686293, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.547713, ADJ_RAND_SCORE=0.482501
ACC=0.717504, f1_macro=0.676708, precision_macro=0.761186, recall_macro=0.685760, f1_micro=0.717504, precision_micro=0.717504, recall_micro=0.717504, NMI=0.542214, ADJ_RAND_SCORE=0.481533
ACC=0.717134, f1_macro=0.676571, precision_macro=0.762245, recall_macro=0.685280, f1_micro=0.717134, precision_micro=0.717134, recall_micro=0.717134, NMI=0.544409, ADJ_RAND_SCORE=0.481077
ACC=0.718242, f1_macro=0.677904, precision_macro=0.764823, recall_macro=0.686293, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.547713, ADJ_RAND_SCORE=0.482501
ACC=0.718242, f1_macro=0.677904, precision_macro=0.764823, recall_macro=0.686293, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.547713, ADJ_RAND_SCORE=0.482501
ACC=0.717134, f1_macro=0.676571, precision_macro=0.762245, recall_macro=0.685280, f1_micro=0.717134, precision_micro=0.717134, recall_micro=0.717134, NMI=0.544409, ADJ_RAND_SCORE=0.481077
ACC=0.717134, f1_macro=0.676571, precision_macro=0.762245, recall_macro=0.685280, f1_micro=0.717134, precision_micro=0.717134, recall_micro=0.717134, NMI=0.544409, ADJ_RAND_SCORE=0.481077
ACC=0.717134, f1_macro=0.676571, precision_macro=0.762245, recall_macro=0.685280, f1_micro=0.717134, precision_micro=0.717134, recall_micro=0.717134, NMI=0.544409, ADJ_RAND_SCORE=0.481077
ACC=0.718242, f1_macro=0.677904, precision_macro=0.764823, recall_macro=0.686293, f1_micro=0.718242, precision_micro=0.718242, recall_micro=0.718242, NMI=0.547713, ADJ_RAND_SCORE=0.482501
ACC=0.714549, f1_macro=0.675239, precision_macro=0.764552, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537227, ADJ_RAND_SCORE=0.470927
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714549, f1_macro=0.675239, precision_macro=0.764552, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537227, ADJ_RAND_SCORE=0.470927
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714549, f1_macro=0.675239, precision_macro=0.764552, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537227, ADJ_RAND_SCORE=0.470927
ACC=0.714549, f1_macro=0.675239, precision_macro=0.764552, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537227, ADJ_RAND_SCORE=0.470927
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714549, f1_macro=0.675194, precision_macro=0.764385, recall_macro=0.682611, f1_micro=0.714549, precision_micro=0.714549, recall_micro=0.714549, NMI=0.537244, ADJ_RAND_SCORE=0.471045
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.714919, f1_macro=0.674686, precision_macro=0.764339, recall_macro=0.682004, f1_micro=0.714919, precision_micro=0.714919, recall_micro=0.714919, NMI=0.538174, ADJ_RAND_SCORE=0.472555
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.713811, f1_macro=0.673154, precision_macro=0.762635, recall_macro=0.680531, f1_micro=0.713811, precision_micro=0.713811, recall_micro=0.713811, NMI=0.535576, ADJ_RAND_SCORE=0.471273
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
ACC=0.657312, f1_macro=0.569115, precision_macro=0.681315, recall_macro=0.572627, f1_micro=0.657312, precision_micro=0.657312, recall_micro=0.657312, NMI=0.513197, ADJ_RAND_SCORE=0.419640
